teama_off_rating,teama_def_rating,teama_ast_pct,teama_ast_tov,teama_ast_ratio,teama_oreb_pct,teama_dreb_pct,teama_treb_pct,teama_tm_tov_pct,teama_efg_pct,teama_ts_pct,teama_usg_pct,teama_pace,teama_pie,teamb_off_rating,teamb_def_rating,teamb_ast_pct,teamb_ast_tov,teamb_ast_ratio,teamb_oreb_pct,teamb_dreb_pct,teamb_treb_pct,teamb_tm_tov_pct,teamb_efg_pct,teamb_ts_pct,teamb_usg_pct,teamb_pace,teamb_pie,winner,teama_id,teamb_id,game_id,team_id,opponent_id,period,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,ast,blk,stl,to,pf,pts,plus_minus,teama_net_rating,teamb_net_rating
105.15192307692305,105.30384615384618,0.5738653846153847,1.7188461538461544,17.09230769230769,0.19730769230769235,0.7458269230769232,0.0,14.005769230769232,0.5142692307692306,0.5579807692307693,0.19913461538461544,99.51596153846153,0.5083461538461537,97.2,108.6,0.59,2.88,17.5,0.2,0.766,0.0,8.1,0.44,0.476,0.2,98.68,0.429,No,1610612754,1610612749,21600809,1610612754,1610612749,f,2016,240:00,35,73,10,22,20,24,8,28,19,6,2,14,25,100,-16,2.8480769230768743,-11.399999999999991
105.27547169811318,105.79622641509435,0.5732830188679247,1.7120754716981137,17.07735849056603,0.19766037735849057,0.746433962264151,0.0,14.035849056603775,0.5149056603773583,0.5587358490566038,0.19915094339622644,99.31603773584904,0.5061698113207546,108.51707317073172,96.62195121951217,0.6103902439024389,2.090121951219512,18.86463414634147,0.2292439024390244,0.7933658536585365,0.0,13.609756097560975,0.5269512195121955,0.5644390243902438,0.19895121951219505,95.7223170731707,0.5788170731707315,No,1610612754,1610612759,21600825,1610612754,1610612759,f,2016,240:00,38,78,9,20,21,30,6,31,21,3,8,11,23,106,-4,2.4792452830188267,11.89512195121955
105.36666666666663,105.91851851851852,0.5729074074074075,1.715740740740741,17.07592592592592,0.19659259259259262,0.745962962962963,0.0,13.98703703703704,0.5154629629629629,0.5591481481481482,0.1991666666666667,99.27388888888888,0.5056296296296294,103.1,90.1,0.6475,1.5899999999999999,18.35,0.2445,0.694,0.0,16.25,0.521,0.5509999999999999,0.198,100.69,0.6245,No,1610612754,1610612739,21600835,1610612754,1610612739,f,2016,240:00,40,86,12,24,12,14,13,30,30,1,2,11,17,104,-9,-0.5518518518518931,16.0
105.52545454545452,106.29272727272728,0.5761272727272728,1.7300000000000004,17.172727272727265,0.19838181818181821,0.7463818181818183,0.0,13.972727272727274,0.5158181818181817,0.5592363636363636,0.19914545454545457,99.10999999999999,0.5050545454545453,98.83333333333333,112.2,0.5416666666666666,1.2266666666666668,16.2,0.20133333333333334,0.7643333333333334,0.0,17.5,0.5106666666666667,0.547,0.19933333333333336,98.74333333333334,0.44333333333333336,No,1610612754,1610612764,21600848,1610612754,1610612764,f,2016,240:00,40,81,4,18,14,18,5,30,21,1,7,10,12,98,-13,2.232727272727246,-13.366666666666674
105.48392857142855,106.53571428571429,0.5752142857142858,1.733214285714286,17.176785714285707,0.1973214285714286,0.7471428571428572,0.0,13.930357142857146,0.5158749999999999,0.5590892857142857,0.19912500000000002,99.01446428571428,0.504517857142857,102.70487804878043,105.52682926829269,0.5623536585365856,1.6885365853658532,16.071951219512197,0.24598780487804878,0.7509024390243904,0.0,13.754878048780489,0.47919512195121955,0.5266219512195122,0.19882926829268277,95.69439024390243,0.48267073170731717,Yes,1610612754,1610612763,21600857,1610612754,1610612763,f,2016,240:00,40,78,11,26,11,11,8,42,23,7,8,16,19,102,10,1.9482142857142577,-2.8219512195122576
105.58245614035086,106.4,0.5752105263157896,1.7264912280701756,17.20350877192982,0.19787719298245615,0.7476842105263158,0.0,14.010526315789477,0.5170526315789472,0.5600877192982456,0.19910526315789479,98.89982456140349,0.5061228070175438,108.0,98.6,0.574,2.25,18.9,0.348,0.72,0.0,12.0,0.505,0.519,0.197,98.68,0.569,No,1610612754,1610612748,21600869,1610612754,1610612748,f,2016,240:00,34,85,4,12,23,26,13,30,21,4,8,15,24,95,-18,-0.8175438596491489,12.400000000000006
105.4258620689655,106.5603448275862,0.5759482758620691,1.7208620689655176,17.181034482758616,0.19944827586206895,0.7474137931034484,0.0,14.031034482758624,0.5154482758620688,0.5589310344827586,0.19912068965517243,98.88499999999998,0.5043793103448275,110.8,115.7,0.659,1.93,20.4,0.263,0.725,0.0,14.6,0.552,0.582,0.198,103.28,0.503,Yes,1610612754,1610612745,21600886,1610612754,1610612745,f,2016,240:00,41,91,13,30,22,25,13,42,29,4,7,15,26,117,9,-1.134482758620706,-1.9000000000000057
105.54576271186438,106.48983050847457,0.5781694915254239,1.7244067796610174,17.22711864406779,0.20157627118644067,0.7479322033898305,0.0,14.037288135593222,0.5155593220338981,0.5591864406779661,0.199135593220339,98.98423728813557,0.5058135593220338,125.9,99.1,0.532,1.79,16.8,0.438,0.81,0.0,13.7,0.541,0.589,0.198,101.68,0.6,No,1610612754,1610612759,21600902,1610612754,1610612759,f,2016,240:00,37,81,7,24,18,25,13,28,22,1,13,17,26,99,-1,-0.9440677966101845,29.80000000000001
105.48833333333332,106.44166666666666,0.5784500000000001,1.7160000000000004,17.218333333333327,0.20325,0.7492,0.0,14.113333333333337,0.5152999999999998,0.5588333333333332,0.1991166666666667,98.94749999999998,0.5052166666666665,110.8,90.9,0.636,1.33,19.3,0.333,0.76,0.0,20.4,0.568,0.594,0.2,105.92,0.603,Yes,1610612754,1610612737,21600927,1610612754,1610612737,f,2016,240:00,35,78,15,33,12,21,9,35,24,4,6,15,22,97,1,-0.9533333333333474,22.89999999999999
105.4639344262295,106.35901639344262,0.5802131147540985,1.714098360655738,17.24754098360655,0.2034262295081967,0.7493934426229508,0.0,14.145901639344265,0.5157868852459014,0.5587868852459015,0.1991311475409836,98.86540983606554,0.5051639344262293,104.0,92.45,0.623,2.6,17.55,0.2375,0.783,0.0,9.149999999999999,0.4535,0.505,0.2,99.68,0.586,No,1610612754,1610612766,21600941,1610612754,1610612766,f,2016,240:00,37,81,12,30,2,3,6,35,29,5,3,15,17,88,-12,-0.8950819672131161,14.549999999999997
105.3,106.35483870967742,0.5835000000000001,1.715645161290323,17.337096774193544,0.2024032258064516,0.7490645161290322,0.0,14.19677419354839,0.5160322580645159,0.5583870967741934,0.19911290322580646,98.77532258064512,0.5042096774193547,99.93333333333334,95.3,0.5463333333333332,1.6333333333333335,16.766666666666666,0.25233333333333335,0.7543333333333333,0.0,14.133333333333333,0.48466666666666663,0.515,0.19866666666666669,97.38666666666667,0.549,Yes,1610612754,1610612765,21600956,1610612754,1610612765,f,2016,240:00,44,88,11,23,16,19,9,37,27,2,3,5,18,115,17,1.9451612903225737,4.63333333333334
105.6047619047619,106.25873015873016,0.583984126984127,1.7741269841269844,17.39523809523809,0.2025079365079365,0.7494126984126984,0.0,14.057142857142859,0.5167777777777776,0.5589999999999998,0.19912698412698412,98.71571428571426,0.5058253968253967,101.7,106.55,0.6,2.335,17.85,0.20450000000000002,0.766,0.0,10.8,0.47550000000000003,0.517,0.2,101.06,0.47650000000000003,No,1610612754,1610612749,21600967,1610612754,1610612749,f,2016,240:00,33,74,2,18,17,22,8,28,15,3,14,18,24,85,-14,-0.6539682539682588,-1.8499999999999943
105.3421875,106.24062500000001,0.58196875,1.7581250000000004,17.320312499999993,0.20271874999999998,0.750953125,0.0,14.164062500000002,0.5158749999999999,0.5582031249999999,0.199078125,98.65671874999997,0.5042031249999999,97.85,99.0,0.584,1.6,16.549999999999997,0.291,0.7395,0.0,15.65,0.479,0.4995,0.1975,99.68,0.484,Yes,1610612754,1610612748,21600987,1610612754,1610612748,f,2016,240:00,35,82,5,15,27,32,11,35,12,4,2,9,15,102,4,2.101562499999986,-1.1500000000000057
105.38923076923076,106.20923076923077,0.5782923076923078,1.751538461538462,17.210769230769223,0.20327692307692308,0.7493692307692308,0.0,14.093846153846156,0.5149692307692306,0.5577846153846153,0.19909230769230768,98.58599999999997,0.504630769230769,96.73333333333333,106.13333333333333,0.5483333333333333,1.43,15.366666666666665,0.19666666666666668,0.7546666666666667,0.0,14.433333333333332,0.478,0.512,0.19866666666666669,100.26666666666667,0.43966666666666665,No,1610612754,1610612752,21601001,1610612754,1610612752,f,2016,240:00,32,87,8,29,9,15,14,39,16,3,6,16,14,81,-6,-0.8200000000000074,-6.3999999999999915
105.07575757575756,106.02121212121213,0.5771060606060607,1.7401515151515154,17.142424242424237,0.20406060606060605,0.7498333333333334,0.0,14.133333333333336,0.5134393939393939,0.5558939393939393,0.1991060606060606,98.51893939393936,0.5033787878787876,103.16666666666667,97.2,0.6446666666666666,2.546666666666667,17.599999999999998,0.20366666666666666,0.8183333333333334,0.0,9.2,0.4563333333333333,0.5113333333333333,0.19933333333333336,98.78666666666668,0.5536666666666666,Yes,1610612754,1610612766,21601005,1610612754,1610612766,f,2016,240:00,39,73,12,28,8,9,3,39,26,6,8,14,15,98,21,2.0545454545454334,5.966666666666669
105.15223880597013,105.67761194029852,0.57844776119403,1.7400000000000004,17.214925373134324,0.20250746268656716,0.7525074626865672,0.0,14.174626865671645,0.5149701492537312,0.5571044776119402,0.19908955223880595,98.40432835820893,0.5056865671641789,107.240243902439,102.83902439024394,0.508817073170732,1.6475609756097553,14.946341463414628,0.24304878048780484,0.7766829268292682,0.0,13.591463414634148,0.5057682926829268,0.5537804878048783,0.1981585365853658,95.3030487804878,0.5266097560975609,No,1610612754,1610612761,21601040,1610612754,1610612761,f,2016,240:00,33,80,6,23,19,26,9,24,22,3,7,13,23,91,-25,-0.5253731343283903,7.40121951219507
104.9941176470588,105.81176470588237,0.5797500000000001,1.7375000000000003,17.21617647058823,0.20241176470588235,0.7507352941176472,0.0,14.179411764705884,0.5140147058823529,0.5562352941176469,0.1990735294117647,98.40926470588232,0.5033676470588233,107.2,121.9,0.475,1.36,15.6,0.171,0.833,0.0,14.4,0.537,0.584,0.194,94.86,0.452,Yes,1610612754,1610612762,21601046,1610612754,1610612762,f,2016,240:00,38,87,10,20,21,23,10,33,21,9,9,7,19,107,7,2.1823529411764326,-14.700000000000003
105.10289855072462,105.8072463768116,0.5793623188405798,1.750434782608696,17.20869565217391,0.2026231884057971,0.7502463768115942,0.0,14.095652173913045,0.5137246376811594,0.556159420289855,0.19905797101449274,98.35927536231881,0.5037101449275361,110.5,107.69999999999999,0.6645,1.8599999999999999,20.95,0.184,0.6735,0.0,15.45,0.577,0.6005,0.199,101.37,0.54,No,1610612754,1610612738,21601060,1610612754,1610612738,f,2016,240:00,38,87,11,28,13,19,18,27,20,6,13,13,19,100,-9,-0.7043478260869875,5.800000000000011
105.18285714285712,105.89857142857143,0.5786000000000001,1.7474285714285718,17.18571428571428,0.20477142857142858,0.7499571428571429,0.0,14.100000000000001,0.5135285714285713,0.5556999999999999,0.19907142857142857,98.29357142857141,0.5029714285714283,95.9,93.2,0.486,0.72,12.8,0.275,0.904,0.0,22.4,0.494,0.549,0.198,110.48,0.496,No,1610612754,1610612743,21601075,1610612754,1610612743,f,2016,240:00,48,95,13,24,8,11,11,28,19,8,9,12,29,117,-8,2.284285714285687,2.700000000000003
105.31971830985913,106.11830985915493,0.5760281690140846,1.7433802816901411,17.14647887323943,0.20525352112676057,0.7495070422535212,0.0,14.08169014084507,0.5143802816901407,0.5561267605633802,0.199056338028169,98.35112676056336,0.5018169014084505,81.75,101.65,0.577,1.15,14.649999999999999,0.1,0.7995,0.0,16.5,0.4255,0.4635,0.199,102.53999999999999,0.372,Yes,1610612754,1610612755,21601092,1610612754,1610612755,f,2016,240:00,38,89,7,17,24,29,12,39,16,4,9,9,13,107,13,2.201408450704193,-19.900000000000006
105.33194444444442,105.92222222222223,0.5738750000000001,1.7393055555555559,17.080555555555552,0.2056111111111111,0.750625,0.0,14.037500000000001,0.5137083333333332,0.5557083333333332,0.19901388888888888,98.39430555555553,0.5029583333333332,103.4,108.6,0.556,1.82,15.4,0.306,0.732,0.0,11.6,0.453,0.496,0.198,94.32,0.464,No,1610612754,1610612750,21601104,1610612754,1610612750,f,2016,240:00,40,81,5,18,29,35,12,25,25,4,9,14,22,114,-1,2.409722222222186,-5.199999999999989
105.4602739726027,106.09041095890412,0.5745753424657536,1.7383561643835619,17.097260273972598,0.20735616438356164,0.7498493150684932,0.0,14.052054794520547,0.5138630136986301,0.5561917808219178,0.19899999999999998,98.3935616438356,0.502849315068493,108.6,103.4,0.528,1.46,15.3,0.268,0.694,0.0,13.8,0.519,0.555,0.2,94.32,0.536,No,1610612754,1610612763,21601116,1610612754,1610612763,f,2016,240:00,37,85,10,25,13,15,12,31,19,7,5,12,18,97,-13,-0.6301369863014088,8.199999999999989
105.46621621621618,106.22297297297297,0.573756756756757,1.7362162162162165,17.075675675675672,0.2080810810810811,0.7501891891891892,0.0,14.039189189189187,0.5135945945945946,0.5558243243243244,0.19901351351351348,98.32418918918917,0.5019864864864862,112.6,91.3,0.415,1.42,13.3,0.304,0.822,0.0,12.4,0.494,0.552,0.198,98.22,0.61,No,1610612754,1610612761,21601126,1610612754,1610612761,f,2016,240:00,36,87,11,26,17,21,12,30,19,4,7,13,21,100,-11,-0.7567567567567863,24.299999999999997
105.4173333333333,106.35866666666666,0.5731466666666668,1.7312000000000005,17.043999999999997,0.2085733333333333,0.7488800000000001,0.0,14.042666666666664,0.5131066666666665,0.5553466666666668,0.19899999999999998,98.30413333333331,0.5011466666666664,104.73333333333333,91.96666666666665,0.589,1.6899999999999997,16.7,0.24966666666666668,0.6876666666666665,0.0,13.933333333333332,0.5046666666666667,0.5403333333333333,0.19866666666666669,100.56666666666666,0.5823333333333334,No,1610612754,1610612739,21601150,1610612754,1610612739,f,2016,265:00,43,94,14,35,14,16,11,33,28,3,6,9,21,114,0,-0.9413333333333611,15.76666666666668
105.5144736842105,106.44736842105263,0.5741710526315792,1.741973684210527,17.082894736842103,0.2089078947368421,0.748671052631579,0.0,14.001315789473683,0.5133552631578946,0.5554605263157896,0.19896052631578945,98.21302631578946,0.5011315789473683,102.75,93.75,0.379,1.045,11.350000000000001,0.3355,0.804,0.0,15.399999999999999,0.4525,0.5085000000000001,0.199,98.00999999999999,0.532,Yes,1610612754,1610612761,21601157,1610612754,1610612761,f,2016,240:00,39,89,12,25,18,18,10,33,16,4,7,11,17,108,18,2.0671052631578704,9.0
105.57662337662335,106.32987012987013,0.5720389610389612,1.7381818181818185,17.028571428571425,0.20914285714285713,0.7499350649350649,0.0,13.964935064935064,0.5132597402597401,0.5554805194805196,0.19897402597402594,98.17311688311688,0.5020129870129868,96.86666666666667,104.76666666666667,0.6156666666666667,2.1666666666666665,17.666666666666668,0.20033333333333334,0.7280000000000001,0.0,11.4,0.455,0.49300000000000005,0.20000000000000004,99.36666666666667,0.455,Yes,1610612754,1610612749,21601175,1610612754,1610612749,f,2016,240:00,38,80,8,25,20,26,12,32,20,3,15,16,12,104,15,2.246753246753215,-7.8999999999999915
105.60512820512817,106.2051282051282,0.5714487179487181,1.7310256410256415,17.010256410256407,0.2105128205128205,0.7511153846153845,0.0,14.01153846153846,0.5134102564102562,0.5556538461538463,0.19896153846153844,98.12346153846153,0.5033461538461537,93.46666666666665,107.76666666666667,0.5823333333333333,1.68,15.333333333333334,0.28200000000000003,0.7203333333333334,0.0,13.666666666666666,0.4363333333333333,0.46866666666666673,0.19933333333333336,98.98666666666666,0.42133333333333334,Yes,1610612754,1610612753,21601190,1610612754,1610612753,f,2016,240:00,51,86,11,22,14,19,6,39,35,5,6,15,15,127,15,-0.600000000000037,-11.300000000000011
105.82405063291135,106.24177215189874,0.5728987341772154,1.7386075949367095,17.101265822784807,0.21001265822784806,0.7530886075949367,0.0,14.01772151898734,0.5152278481012657,0.5571392405063292,0.19897468354430375,98.18544303797468,0.50426582278481,88.83333333333333,102.63333333333333,0.618,1.3499999999999999,16.766666666666666,0.13533333333333333,0.7813333333333333,0.0,16.433333333333334,0.46466666666666673,0.498,0.19866666666666669,101.11333333333333,0.4143333333333333,Yes,1610612754,1610612755,21601203,1610612754,1610612755,f,2016,240:00,49,85,5,16,16,19,14,30,30,6,9,14,23,119,9,-0.41772151898739196,-10.799999999999997
106.07624999999996,106.35,0.5733875000000002,1.7418750000000007,17.156249999999996,0.21211249999999998,0.75305,0.0,14.039999999999997,0.5163624999999998,0.5581375000000002,0.19894999999999996,98.15737499999999,0.5051499999999999,106.8,80.55000000000001,0.687,1.955,20.85,0.2395,0.8355,0.0,16.15,0.546,0.5705,0.2,103.89,0.6725,Yes,1610612754,1610612737,21601226,1610612754,1610612737,f,2016,240:00,39,82,10,24,16,19,8,33,21,7,5,10,14,104,18,2.7262499999999648,26.249999999999986
106.15679012345676,106.18641975308643,0.5729506172839508,1.746296296296297,17.158024691358023,0.21216049382716048,0.7536913580246913,0.0,13.999999999999996,0.5166172839506171,0.5583456790123459,0.19896296296296292,98.08580246913579,0.5064567901234567,112.0,99.89999999999999,0.56975,1.7674999999999998,16.775,0.27825,0.70475,0.0,13.325,0.532,0.57075,0.199,99.505,0.5750000000000001,No,1610612754,1610612739,41600111,1610612754,1610612739,f,2016,240:00,40,81,11,24,17,20,12,29,21,1,6,13,25,108,-1,-0.02962962962966742,15.100000000000009
106.31219512195118,106.35365853658537,0.5723658536585368,1.7447560975609762,17.156097560975606,0.21363414634146338,0.7535731707317073,0.0,14.003658536585363,0.5171707317073169,0.5588658536585367,0.19897560975609752,97.99743902439023,0.506231707317073,115.38,103.67999999999999,0.5728,2.0140000000000002,17.02,0.2752,0.7184,0.0,12.28,0.5386,0.583,0.1992,99.8,0.5712,No,1610612754,1610612739,41600112,1610612754,1610612739,f,2016,240:00,43,84,8,20,17,23,9,24,23,3,14,13,21,111,-6,-0.041463414634193896,14.700000000000003
106.38072289156622,106.50843373493977,0.5719156626506026,1.743493975903615,17.16024096385542,0.2138433734939759,0.7538192771084338,0.0,14.00481927710843,0.5176867469879517,0.5592409638554219,0.1989638554216867,98.00493975903613,0.5058192771084337,112.51666666666667,102.55,0.581,1.9183333333333332,16.966666666666665,0.2653333333333333,0.746,0.0,12.799999999999999,0.5295,0.5718333333333333,0.19933333333333333,100.51666666666667,0.5621666666666667,No,1610612754,1610612739,41600113,1610612754,1610612739,f,2016,240:00,38,95,16,41,22,26,17,35,25,5,4,9,23,114,-5,2.872289156626451,9.966666666666669
106.46547619047615,106.6547619047619,0.5729404761904763,1.7497619047619053,17.165476190476188,0.21542857142857144,0.7545357142857143,0.0,13.969047619047615,0.5172857142857141,0.5589642857142859,0.19894047619047614,98.0325,0.5056071428571427,111.14285714285714,103.68571428571428,0.5791428571428571,2.144285714285714,16.728571428571428,0.2631428571428571,0.7398571428571429,0.0,11.799999999999999,0.5151428571428571,0.559,0.19942857142857143,100.62571428571428,0.5481428571428572,No,1610612754,1610612739,41600114,1610612754,1610612739,f,2016,240:00,41,88,10,30,10,17,9,33,21,6,8,14,22,102,-4,2.810714285714255,7.4571428571428555
96.69634146341467,107.6768292682927,0.5827195121951222,1.3767073170731703,16.048780487804873,0.20773170731707324,0.7543536585365852,0.0,16.886585365853662,0.4939878048780486,0.5249756097560977,0.1984390243902438,100.41280487804879,0.42379268292682926,109.91097560975606,103.07073170731708,0.5588414634146341,1.5486585365853662,16.803658536585374,0.30939024390243913,0.7603536585365849,0.0,15.846341463414632,0.5250853658536583,0.5665731707317073,0.19919512195121933,99.37256097560977,0.546268292682927,No,1610612755,1610612760,21600011,1610612755,1610612760,f,2016,240:00,36,84,7,24,18,25,5,38,21,10,5,13,22,97,-6,-7.980487804878038,6.840243902438985
93.3,100.5,0.583,1.5,16.2,0.111,0.745,0.0,13.5,0.47,0.511,0.198,103.22,0.486,104.49146341463415,98.93780487804874,0.6605121951219511,1.894512195121952,19.35487804878049,0.18292682926829265,0.7474756097560974,0.0,14.740243902439017,0.5256219512195123,0.5609146341463414,0.19919512195121933,99.34853658536584,0.5337317073170732,No,1610612755,1610612737,21600026,1610612755,1610612737,f,2016,240:00,28,80,5,18,11,15,4,35,16,5,9,20,20,72,-32,-4.200000000000003,5.5536585365854165
81.75,101.65,0.577,1.15,14.649999999999999,0.1,0.7995,0.0,16.5,0.4255,0.4635,0.199,102.53999999999999,0.372,102.72560975609758,104.72073170731703,0.5948170731707315,1.786585365853658,17.625609756097564,0.2273902439024391,0.7687682926829267,0.0,14.158536585365848,0.5016951219512197,0.5348048780487804,0.19908536585365832,98.1621951219512,0.4877073170731708,No,1610612755,1610612753,21600046,1610612755,1610612753,f,2016,240:00,40,82,9,21,12,16,7,35,28,8,5,15,20,101,-2,-16.900000000000006,-1.9951219512194456
88.83333333333333,102.63333333333333,0.618,1.3499999999999999,16.766666666666666,0.13533333333333333,0.7813333333333333,0.0,16.433333333333334,0.46466666666666673,0.498,0.19866666666666669,101.11333333333333,0.4143333333333333,105.01341463414639,101.94999999999999,0.588390243902439,1.9170731707317068,16.73780487804878,0.1975487804878049,0.7994268292682923,0.0,12.752439024390238,0.5024512195121951,0.5460243902439025,0.19863414634146334,97.8208536585366,0.5088780487804877,No,1610612755,1610612766,21600056,1610612755,1610612766,f,2016,240:00,34,86,12,38,13,15,8,29,23,2,8,17,24,93,-16,-13.799999999999997,6.0634146341463975
89.075,105.225,0.6325,1.315,16.85,0.14800000000000002,0.7767499999999999,0.0,16.9,0.46475000000000005,0.499,0.198,100.83999999999999,0.40374999999999994,108.36829268292684,102.39268292682925,0.5855121951219513,1.8073170731707315,17.37804878048781,0.2514512195121952,0.7861829268292685,0.0,14.037804878048782,0.5261463414634148,0.5593658536585364,0.19859756097560968,95.49792682926828,0.5279512195121949,No,1610612755,1610612739,21600080,1610612755,1610612739,f,2016,240:00,40,87,14,38,7,12,5,40,21,9,9,17,23,101,-1,-13.149999999999991,5.975609756097583
90.64000000000001,103.82000000000001,0.611,1.3,16.7,0.1416,0.7782,0.0,16.779999999999998,0.4798,0.5086,0.1984,101.49199999999999,0.4196,103.24878048780485,101.6060975609756,0.5255975609756098,1.3831707317073172,15.186585365853661,0.2555,0.7775609756097558,0.0,15.751219512195117,0.5029999999999999,0.5412804878048779,0.19851219512195117,93.26695121951222,0.5125487804878051,No,1610612755,1610612762,21600093,1610612755,1610612762,f,2016,240:00,31,77,7,21,15,22,9,33,16,2,5,18,19,84,-25,-10.179999999999993,1.6426829268292522
90.16666666666667,105.88333333333334,0.5951666666666666,1.2316666666666667,16.133333333333333,0.15216666666666667,0.7763333333333334,0.0,17.116666666666664,0.4745,0.5046666666666667,0.19866666666666666,100.36666666666666,0.4068333333333333,102.45365853658538,100.26951219512196,0.5518170731707317,1.5150000000000006,16.073170731707325,0.2318048780487806,0.7623780487804878,0.0,14.878048780487802,0.49830487804878065,0.5373536585365853,0.19896341463414627,99.01292682926831,0.5198048780487807,No,1610612755,1610612754,21600110,1610612755,1610612754,f,2016,265:00,46,95,14,36,9,19,10,34,23,7,10,17,21,115,-7,-15.716666666666669,5.184146341463418
92.17142857142858,106.92857142857144,0.5815714285714285,1.2485714285714287,16.114285714285714,0.16142857142857145,0.7838571428571429,0.0,16.87142857142857,0.4864285714285715,0.512,0.19885714285714284,100.14142857142856,0.4112857142857143,112.1,103.5,0.638,1.88,19.5,0.17,0.815,0.0,13.8,0.559,0.602,0.2,105.46,0.571,Yes,1610612755,1610612754,21600121,1610612755,1610612754,f,2016,265:00,36,86,11,32,26,31,13,41,24,6,7,19,21,109,4,-11.757142857142867,8.599999999999994
93.42500000000001,105.81250000000001,0.5922499999999999,1.2425,16.1875,0.174375,0.79975,0.0,17.1125,0.48600000000000004,0.516375,0.19874999999999998,99.72374999999998,0.423875,110.8,90.9,0.636,1.33,19.3,0.333,0.76,0.0,20.4,0.568,0.594,0.2,105.92,0.603,No,1610612755,1610612737,21600132,1610612755,1610612737,f,2016,240:00,36,83,11,29,13,20,10,29,21,4,14,19,20,96,-21,-12.387500000000003,22.89999999999999
93.62222222222223,106.77777777777779,0.5912222222222222,1.2277777777777776,16.155555555555555,0.17866666666666667,0.7841111111111111,0.0,17.3,0.4875555555555555,0.5171111111111111,0.19888888888888887,99.91888888888887,0.41866666666666663,105.66219512195121,106.14999999999995,0.5879268292682925,1.491219512195122,16.384146341463406,0.25424390243902434,0.7296219512195121,0.0,15.819512195121954,0.5169878048780487,0.5542073170731707,0.19863414634146337,100.0710975609756,0.48750000000000004,No,1610612755,1610612745,21600149,1610612755,1610612745,f,2016,240:00,34,90,5,22,15,17,10,28,18,7,11,12,17,88,-27,-13.155555555555551,2.5121951219512653
93.02000000000001,107.55,0.585,1.2429999999999999,15.940000000000001,0.1812,0.7678999999999999,0.0,16.860000000000003,0.47939999999999994,0.5105,0.19879999999999998,99.975,0.41600000000000004,103.08658536585362,103.62073170731709,0.6187073170731711,1.8328048780487813,18.12317073170732,0.20497560975609755,0.7792073170731704,0.0,14.260975609756098,0.5121707317073171,0.5450487804878049,0.19893902439024372,100.66524390243897,0.4964756097560976,Yes,1610612755,1610612764,21600158,1610612755,1610612764,f,2016,240:00,42,77,10,28,15,22,5,36,30,1,6,17,26,109,7,-11.529999999999987,-0.5341463414634688
94.60909090909094,106.86363636363636,0.5967272727272728,1.29,16.527272727272727,0.1780909090909091,0.7677272727272727,0.0,16.89090909090909,0.49127272727272725,0.5212727272727272,0.1989090909090909,100.00818181818181,0.4327272727272727,104.29878048780486,107.21463414634144,0.6185243902439026,1.6679268292682925,17.68170731707317,0.24195121951219503,0.7474268292682923,0.0,15.302439024390237,0.49913414634146325,0.5501463414634148,0.19869512195121947,97.60756097560973,0.4980365853658537,No,1610612755,1610612750,21600172,1610612755,1610612750,f,2016,240:00,31,83,9,32,15,19,13,27,15,2,9,15,17,86,-24,-12.254545454545422,0.08414634146342337
94.24166666666669,107.94166666666666,0.5873333333333334,1.2558333333333334,16.166666666666668,0.18633333333333335,0.7573333333333334,0.0,16.96666666666667,0.486,0.5170833333333333,0.19866666666666666,99.47249999999998,0.42524999999999996,99.40000000000002,107.10121951219519,0.5579268292682925,1.2728048780487808,15.447560975609754,0.25346341463414634,0.7710365853658536,0.0,16.932926829268293,0.48810975609756113,0.5271585365853658,0.19878048780487798,100.86,0.4504146341463414,Yes,1610612755,1610612756,21600189,1610612755,1610612756,f,2016,240:00,45,86,17,35,13,20,6,38,33,9,11,18,23,120,15,-10.699999999999974,-7.701219512195166
95.55384615384618,106.98461538461538,0.5985384615384615,1.293076923076923,16.653846153846153,0.18415384615384617,0.7575384615384616,0.0,17.015384615384615,0.49646153846153845,0.526,0.1986153846153846,100.19615384615382,0.43969230769230766,104.219512195122,101.69756097560976,0.5420609756097563,1.5960975609756096,16.37317073170731,0.23202439024390248,0.7807073170731704,0.0,14.639024390243904,0.5096341463414635,0.5468170731707316,0.19831707317073174,95.76170731707313,0.5256463414634147,Yes,1610612755,1610612748,21600199,1610612755,1610612748,f,2016,240:00,37,78,11,26,16,20,7,33,21,5,8,14,25,101,7,-8.4307692307692,2.521951219512232
96.3357142857143,106.46428571428571,0.5963571428571429,1.3007142857142855,16.685714285714287,0.18485714285714286,0.7470714285714287,0.0,16.92857142857143,0.4999285714285714,0.53,0.19857142857142857,99.79357142857141,0.4497857142857142,102.70487804878043,105.52682926829269,0.5623536585365856,1.6885365853658532,16.071951219512197,0.24598780487804878,0.7509024390243904,0.0,13.754878048780489,0.47919512195121955,0.5266219512195122,0.19882926829268277,95.69439024390243,0.48267073170731717,No,1610612755,1610612763,21600212,1610612755,1610612763,f,2016,265:00,34,88,12,35,11,16,7,45,24,9,9,23,27,91,0,-7.128571428571405,-2.8219512195122576
